0;Chain_8;Chain_10;Chain_12;Chain_21;Chain_23;Chain_26;Chain_28;Chain_29;Chain_30;Chain_34;Chain_35;Chain_40;Chain_41;Chain_43;Chain_49;Chain_53;Chain_54;Chain_56;Chain_60;Chain_74;Chain_77;Chain_91;Chain_95;Chain_99;Chain_100;Chain_101;Chain_104;Chain_106;Chain_108;Chain_120;Chain_141;Chain_153;Chain_166;Chain_168;Chain_173;Chain_177;Chain_184;Chain_187;Chain_205;Chain_206;Chain_222;Chain_229;Chain_243;Chain_245;Chain_248;Chain_250;Chain_251;Chain_255;Chain_264;Chain_267;Chain_269;Chain_275;Chain_288;Chain_295;Chain_301;Chain_304;Chain_324;Chain_326;Chain_327;Chain_334;Chain_335;Chain_338;Chain_340;Chain_351;Chain_358;Chain_366;Chain_376
809;0.000103643;0.000136732;0.000147808;0.000153114;8.00E-05;0.000130805;8.36E-05;9.39E-05;0.000136984;0.000134887;0.000129629;9.91E-05;0.000101069;0.000117318;9.86E-05;8.51E-05;6.49E-05;0.000192786;0.000125829;0.000112903;0.000126921;0.000180312;8.85E-05;0.000128703;0.000112434;0.00014833;8.52E-05;0.00014833;0.000138214;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;0.00011321;0.000157258;0.000120982;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;0.000151592;0.000139669;6.20E-05;9.23E-05;0.000111397;0.000175703;8.51E-05;0.000115007;7.68E-05;6.14E-05;0.000145035;0.000133358;8.61E-05;0.000116958;0.000124445;0.000164486;0.000124316;0.000122617;0.000136002;5.61E-05
810;0.000100678;0.00011502;0.000147808;0.000160455;0.000108717;0.000120024;0.000115036;0.000103348;2.78E-05;0.00011257;0.000115937;0.000102471;0.000141544;0.00011139;9.42E-05;0.000159557;4.66E-05;9.37E-05;8.92E-05;0.000181552;0.000128156;9.85E-05;0.000145345;8.68E-05;0.000121592;0.000166003;7.47E-05;0.000113952;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;9.70E-05;0.000106308;0.000112831;8.66E-05;0.000165337;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;0.000129848;0.000175595;0.000217193;9.62E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;0.000116888;9.45E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000121361;0.000124253
811;0.000103643;0.000136732;0.000147808;0.000153114;8.00E-05;0.000130805;8.36E-05;9.39E-05;0.000136984;0.000134887;0.000129629;9.91E-05;0.000101069;0.000117318;9.86E-05;8.51E-05;6.49E-05;0.000192786;0.000125829;0.000112903;0.000126921;0.000180312;8.85E-05;0.000128703;0.000112434;0.00014833;8.52E-05;0.00014833;0.000138214;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;0.00011321;0.000157258;0.000120982;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;0.000151592;0.000139669;6.20E-05;9.23E-05;0.000111397;0.000175703;8.51E-05;0.000115007;7.68E-05;6.14E-05;0.000145035;0.000133358;8.61E-05;0.000116958;0.000124445;0.000164486;0.000124316;0.000122617;0.000136002;5.61E-05
812;0.000100678;0.00011502;0.000147808;0.000160455;0.000108717;0.000120024;0.000115036;0.000103348;2.78E-05;0.00011257;0.000115937;0.000102471;0.000141544;0.00011139;9.42E-05;0.000159557;4.66E-05;9.37E-05;8.92E-05;0.000181552;0.000128156;9.85E-05;0.000145345;8.68E-05;0.000121592;0.000166003;7.47E-05;0.000113952;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;9.70E-05;0.000106308;0.000112831;8.66E-05;0.000165337;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;0.000129848;0.000175595;0.000217193;9.62E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;0.000116888;9.45E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000121361;0.000124253
813;0.000103643;0.000136732;0.000147808;0.000153114;8.00E-05;0.000130805;8.36E-05;9.39E-05;0.000136984;0.000134887;0.000129629;9.91E-05;0.000101069;0.000117318;9.86E-05;8.51E-05;6.49E-05;0.000192786;0.000125829;0.000112903;0.000126921;0.000180312;8.85E-05;0.000128703;0.000112434;0.00014833;8.52E-05;0.00014833;0.000138214;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;0.00011321;0.000157258;0.000120982;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;0.000151592;0.000139669;6.20E-05;9.23E-05;0.000111397;0.000175703;8.51E-05;0.000115007;7.68E-05;6.14E-05;0.000145035;0.000133358;8.61E-05;0.000116958;0.000124445;0.000164486;0.000124316;0.000122617;0.000136002;5.61E-05
814;0.000100678;0.00011502;0.000147808;0.000160455;0.000108717;0.000120024;0.000115036;0.000103348;2.78E-05;0.00011257;0.000115937;0.000102471;0.000141544;0.00011139;9.42E-05;0.000159557;4.66E-05;9.37E-05;8.92E-05;0.000181552;0.000128156;9.85E-05;0.000145345;8.68E-05;0.000121592;0.000166003;7.47E-05;0.000113952;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;9.70E-05;0.000106308;0.000112831;8.66E-05;0.000165337;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;0.000129848;0.000175595;0.000217193;9.62E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;0.000116888;9.45E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000121361;0.000124253
815;0.000103643;0.000136732;0.000147808;0.000153114;8.00E-05;0.000130805;8.36E-05;9.39E-05;0.000136984;0.000134887;0.000129629;9.91E-05;0.000101069;0.000117318;9.86E-05;8.51E-05;6.49E-05;0.000192786;0.000125829;0.000112903;0.000126921;0.000180312;8.85E-05;0.000128703;0.000112434;0.00014833;8.52E-05;0.00014833;0.000138214;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;0.00011321;0.000157258;0.000120982;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;0.000151592;0.000139669;6.20E-05;9.23E-05;0.000111397;0.000175703;8.51E-05;0.000115007;7.68E-05;6.14E-05;0.000145035;0.000133358;8.61E-05;0.000116958;0.000124445;0.000164486;0.000124316;0.000122617;0.000136002;5.61E-05
816;0.000100678;0.00011502;0.000147808;0.000160455;0.000108717;0.000120024;0.000115036;0.000103348;2.78E-05;0.00011257;0.000115937;0.000102471;0.000141544;0.00011139;9.42E-05;0.000159557;4.66E-05;9.37E-05;8.92E-05;0.000181552;0.000128156;9.85E-05;0.000145345;8.68E-05;0.000121592;0.000166003;7.47E-05;0.000113952;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;9.70E-05;0.000106308;0.000112831;8.66E-05;0.000165337;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;0.000129848;0.000175595;0.000217193;9.62E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;0.000116888;9.45E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000121361;0.000124253
817;0.000103643;0.000136732;0.000147808;0.000153114;8.00E-05;0.000130805;8.36E-05;9.39E-05;0.000136984;0.000134887;0.000129629;9.91E-05;0.000101069;0.000117318;9.86E-05;8.51E-05;6.49E-05;0.000192786;0.000125829;0.000112903;0.000126921;0.000180312;8.85E-05;0.000128703;0.000112434;0.00014833;8.52E-05;0.00014833;0.000138214;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;0.00011321;0.000157258;0.000120982;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;0.000151592;0.000139669;6.20E-05;9.23E-05;0.000111397;0.000175703;8.51E-05;0.000115007;7.68E-05;6.14E-05;0.000145035;0.000133358;8.61E-05;0.000116958;0.000124445;0.000164486;0.000124316;0.000122617;0.000136002;5.61E-05
818;0.000100678;0.00011502;0.000147808;0.000160455;0.000108717;0.000120024;0.000115036;0.000103348;2.78E-05;0.00011257;0.000115937;0.000102471;0.000141544;0.00011139;9.42E-05;0.000159557;4.66E-05;9.37E-05;8.92E-05;0.000181552;0.000128156;9.85E-05;0.000145345;8.68E-05;0.000121592;0.000166003;7.47E-05;0.000113952;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;9.70E-05;0.000106308;0.000112831;8.66E-05;0.000165337;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;0.000129848;0.000175595;0.000217193;9.62E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;0.000116888;9.45E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000121361;0.000124253
819;0.000103643;0.000136732;0.000147808;0.000153114;8.00E-05;0.000130805;8.36E-05;9.39E-05;0.000136984;0.000134887;0.000129629;9.91E-05;0.000101069;0.000117318;9.86E-05;8.51E-05;6.49E-05;0.000192786;0.000125829;0.000112903;0.000126921;0.000180312;8.85E-05;0.000128703;0.000112434;0.00014833;8.52E-05;0.00014833;0.000138214;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;0.00011321;0.000157258;0.000120982;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;0.000151592;0.000139669;6.20E-05;9.23E-05;0.000111397;0.000175703;8.51E-05;0.000115007;7.68E-05;6.14E-05;0.000145035;0.000133358;8.61E-05;0.000116958;0.000124445;0.000164486;0.000124316;0.000122617;0.000136002;5.61E-05
820;0.000100678;0.00011502;0.000147808;0.000160455;0.000108717;0.000120024;0.000115036;0.000103348;2.78E-05;0.00011257;0.000115937;0.000102471;0.000141544;0.00011139;9.42E-05;0.000159557;4.66E-05;9.37E-05;8.92E-05;0.000181552;0.000128156;9.85E-05;0.000145345;8.68E-05;0.000121592;0.000166003;7.47E-05;0.000113952;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;9.70E-05;0.000106308;0.000112831;8.66E-05;0.000165337;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;0.000129848;0.000175595;0.000217193;9.62E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;0.000116888;9.45E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000121361;0.000124253
821;0.000103643;0.000136732;0.000147808;0.000153114;8.00E-05;0.000130805;8.36E-05;9.39E-05;0.000136984;0.000134887;0.000129629;9.91E-05;0.000101069;0.000117318;9.86E-05;8.51E-05;6.49E-05;0.000192786;0.000125829;0.000112903;0.000126921;0.000180312;8.85E-05;0.000128703;0.000112434;0.00014833;8.52E-05;0.00014833;0.000138214;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;0.00011321;0.000157258;0.000120982;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;0.000151592;0.000139669;6.20E-05;9.23E-05;0.000111397;0.000175703;8.51E-05;0.000115007;7.68E-05;6.14E-05;0.000145035;0.000133358;8.61E-05;0.000116958;0.000124445;0.000164486;0.000124316;0.000122617;0.000136002;5.61E-05
822;0.000100678;0.00011502;0.000147808;0.000160455;0.000108717;0.000120024;0.000115036;0.000103348;2.78E-05;0.00011257;0.000115937;0.000102471;0.000141544;0.00011139;9.42E-05;0.000159557;4.66E-05;9.37E-05;8.92E-05;0.000181552;0.000128156;9.85E-05;0.000145345;8.68E-05;0.000121592;0.000166003;7.47E-05;0.000113952;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;9.70E-05;0.000106308;0.000112831;8.66E-05;0.000165337;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;0.000129848;0.000175595;0.000217193;9.62E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;0.000116888;9.45E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000121361;0.000124253
823;0.000103643;0.000136732;0.000147808;0.000153114;8.00E-05;0.000130805;8.36E-05;9.39E-05;0.000136984;0.000134887;0.000129629;9.91E-05;0.000101069;0.000117318;9.86E-05;8.51E-05;6.49E-05;0.000192786;0.000125829;0.000112903;0.000126921;0.000180312;8.85E-05;0.000128703;0.000112434;0.00014833;8.52E-05;0.00014833;0.000138214;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;0.00011321;0.000157258;0.000120982;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;0.000151592;0.000139669;6.20E-05;9.23E-05;0.000111397;0.000175703;8.51E-05;0.000115007;7.68E-05;6.14E-05;0.000145035;0.000133358;8.61E-05;0.000116958;0.000124445;0.000164486;0.000124316;0.000122617;0.000136002;5.61E-05
824;0.000100678;0.00011502;0.000147808;0.000160455;0.000108717;0.000120024;0.000115036;0.000103348;2.78E-05;0.00011257;0.000115937;0.000102471;0.000141544;0.00011139;9.42E-05;0.000159557;4.66E-05;9.37E-05;8.92E-05;0.000181552;0.000128156;9.85E-05;0.000145345;8.68E-05;0.000121592;0.000166003;7.47E-05;0.000113952;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;9.70E-05;0.000106308;0.000112831;8.66E-05;0.000165337;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;0.000129848;0.000175595;0.000217193;9.62E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;0.000116888;9.45E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000121361;0.000124253
825;0.000103643;0.000136732;0.000147808;0.000153114;8.00E-05;0.000130805;8.36E-05;9.39E-05;0.000136984;0.000134887;0.000129629;9.91E-05;0.000101069;0.000117318;9.86E-05;8.51E-05;6.49E-05;0.000192786;0.000125829;0.000112903;0.000126921;0.000180312;8.85E-05;0.000128703;0.000112434;0.00014833;8.52E-05;0.00014833;0.000138214;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;0.00011321;0.000157258;0.000120982;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;0.000151592;0.000139669;6.20E-05;9.23E-05;0.000111397;0.000175703;8.51E-05;0.000115007;7.68E-05;6.14E-05;0.000145035;0.000133358;8.61E-05;0.000116958;0.000124445;0.000164486;0.000124316;0.000122617;0.000136002;5.61E-05
826;0.000100678;0.00011502;0.000147808;0.000160455;0.000108717;0.000120024;0.000115036;0.000103348;2.78E-05;0.00011257;0.000115937;0.000102471;0.000141544;0.00011139;9.42E-05;0.000159557;4.66E-05;9.37E-05;8.92E-05;0.000181552;0.000128156;9.85E-05;0.000145345;8.68E-05;0.000121592;0.000166003;7.47E-05;0.000113952;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;9.70E-05;0.000106308;0.000112831;8.66E-05;0.000165337;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;0.000129848;0.000175595;0.000217193;9.62E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;0.000116888;9.45E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000121361;0.000124253
827;0.000103643;0.000136732;0.000147808;0.000153114;8.00E-05;0.000130805;8.36E-05;9.39E-05;0.000136984;0.000134887;0.000129629;9.91E-05;0.000101069;0.000117318;9.86E-05;8.51E-05;6.49E-05;0.000192786;0.000125829;0.000112903;0.000126921;0.000180312;8.85E-05;0.000128703;0.000112434;0.00014833;8.52E-05;0.00014833;0.000138214;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;0.00011321;0.000157258;0.000120982;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;0.000151592;0.000139669;6.20E-05;9.23E-05;0.000111397;0.000175703;8.51E-05;0.000115007;7.68E-05;6.14E-05;0.000145035;0.000133358;8.61E-05;0.000116958;0.000124445;0.000164486;0.000124316;0.000122617;0.000136002;5.61E-05
828;0.000100678;0.00011502;0.000147808;0.000160455;0.000108717;0.000120024;0.000115036;0.000103348;2.78E-05;0.00011257;0.000115937;0.000102471;0.000141544;0.00011139;9.42E-05;0.000159557;4.66E-05;9.37E-05;8.92E-05;0.000181552;0.000128156;9.85E-05;0.000145345;8.68E-05;0.000121592;0.000166003;7.47E-05;0.000113952;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;9.70E-05;0.000106308;0.000112831;8.66E-05;0.000165337;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;0.000129848;0.000175595;0.000217193;9.62E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;0.000116888;9.45E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000121361;0.000124253
829;0.000103643;0.000136732;0.000147808;0.000153114;8.00E-05;0.000130805;8.36E-05;9.39E-05;0.000136984;0.000134887;0.000129629;9.91E-05;0.000101069;0.000117318;9.86E-05;8.51E-05;6.49E-05;0.000192786;0.000125829;0.000112903;0.000126921;0.000180312;8.85E-05;0.000128703;0.000112434;0.00014833;8.52E-05;0.00014833;0.000138214;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;0.00011321;0.000157258;0.000120982;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;0.000151592;0.000139669;6.20E-05;9.23E-05;0.000111397;0.000175703;8.51E-05;0.000115007;7.68E-05;6.14E-05;0.000145035;0.000133358;8.61E-05;0.000116958;0.000124445;0.000164486;0.000124316;0.000122617;0.000136002;5.61E-05
830;0.000100678;0.00011502;0.000147808;0.000160455;0.000108717;0.000120024;0.000115036;0.000103348;2.78E-05;0.00011257;0.000115937;0.000102471;0.000141544;0.00011139;9.42E-05;0.000159557;4.66E-05;9.37E-05;8.92E-05;0.000181552;0.000128156;9.85E-05;0.000145345;8.68E-05;0.000121592;0.000166003;7.47E-05;0.000113952;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;9.70E-05;0.000106308;0.000151644;8.66E-05;0.000165337;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;0.000129848;0.000175595;0.000217193;9.62E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;0.000116888;9.45E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000121361;0.000124253
831;0.000103643;0.000136732;0.000147808;0.000153114;8.00E-05;0.000130805;8.36E-05;9.39E-05;0.000136984;0.000134887;0.000129629;9.91E-05;0.000101069;0.000117318;9.86E-05;8.51E-05;6.49E-05;0.000192786;0.000125829;0.000112903;0.000126921;0.000180312;8.85E-05;0.000128703;0.000112434;0.00014833;8.52E-05;0.00014833;0.000138214;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;0.00011321;0.000157258;0.000120982;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;0.000151592;0.000139669;6.20E-05;9.23E-05;0.000111397;0.000175703;8.51E-05;0.000115007;7.68E-05;6.14E-05;0.000145035;0.000133358;8.61E-05;0.000116958;0.000124445;0.000164486;0.000124316;0.000122617;0.000136002;5.61E-05
832;0.000100678;0.00011502;0.000147808;0.000160455;0.000108717;0.000120024;0.000115036;0.000103348;2.78E-05;0.00011257;0.000115937;0.000102471;0.000141544;0.00011139;9.42E-05;0.000159557;4.66E-05;9.37E-05;8.92E-05;0.000181552;0.000128156;9.85E-05;0.000145345;8.68E-05;0.000121592;0.000166003;7.47E-05;0.000113952;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;9.70E-05;0.000106308;0.000151644;8.66E-05;0.000165337;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;0.000129848;0.000175595;0.000217193;9.62E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;0.000116888;9.45E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000121361;0.000124253
833;0.000103643;0.000136732;0.000147808;0.000153114;8.00E-05;0.000130805;8.36E-05;9.39E-05;0.000136984;0.000134887;0.000129629;9.91E-05;0.000101069;0.000117318;9.86E-05;8.51E-05;6.49E-05;0.000192786;0.000125829;0.000112903;0.000126921;0.000180312;8.85E-05;0.000128703;0.000112434;0.00014833;8.52E-05;0.00014833;0.000138214;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;0.00011321;0.000157258;0.000120982;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;0.000151592;0.000139669;6.20E-05;9.23E-05;0.000111397;0.000175703;8.51E-05;0.000115007;7.68E-05;6.14E-05;0.000145035;0.000133358;8.61E-05;0.000116958;0.000124445;0.000164486;0.000124316;0.000122617;0.000136002;5.61E-05
834;0.000100678;0.00011502;0.000147808;0.000160455;0.000108717;0.000120024;0.000115036;0.000103348;2.78E-05;0.00011257;0.000115937;0.000102471;0.000141544;0.00011139;9.42E-05;0.000159557;4.66E-05;9.37E-05;8.92E-05;0.000181552;0.000128156;9.85E-05;0.000145345;8.68E-05;0.000121592;0.000166003;7.47E-05;0.000113952;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;9.70E-05;0.000106308;0.000151644;8.66E-05;0.000165337;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;0.000129848;0.000175595;0.000217193;9.62E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;0.000116888;9.45E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000121361;0.000124253
835;0.000103643;0.000136732;0.000147808;0.000153114;8.00E-05;0.000130805;8.36E-05;9.39E-05;0.000136984;0.000134887;0.000129629;9.91E-05;0.000101069;0.000117318;9.86E-05;8.51E-05;6.49E-05;0.000192786;0.000125829;0.000112903;0.000126921;0.000180312;8.85E-05;0.000128703;0.000112434;0.00014833;8.52E-05;0.00014833;0.000138214;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;0.00011321;0.000157258;0.000120982;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;0.000151592;0.000139669;6.20E-05;9.23E-05;0.000111397;0.000175703;8.51E-05;0.000115007;7.68E-05;6.14E-05;0.000145035;0.000133358;8.61E-05;0.000116958;0.000124445;0.000164486;0.000124316;0.000122617;0.000136002;5.61E-05
836;0.000100678;0.00011502;0.000147808;0.000160455;0.000108717;0.000120024;0.000115036;0.000103348;2.78E-05;0.00011257;0.000115937;0.000102471;0.000141544;0.00011139;9.42E-05;0.000159557;4.66E-05;9.37E-05;8.92E-05;0.000181552;0.000128156;9.85E-05;0.000145345;8.68E-05;0.000121592;0.000166003;7.47E-05;0.000113952;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;9.70E-05;0.000106308;0.000151644;8.66E-05;0.000165337;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;0.000129848;0.000175595;0.000217193;9.62E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;0.000116888;9.45E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000121361;0.000124253
837;0.000103643;0.000136732;0.000147808;0.000153114;8.00E-05;0.000130805;8.36E-05;9.39E-05;0.000136984;0.000134887;0.000129629;9.91E-05;0.000101069;0.000117318;9.86E-05;8.51E-05;6.49E-05;0.000192786;0.000125829;0.000112903;0.000126921;0.000180312;8.85E-05;0.000128703;0.000112434;0.00014833;8.52E-05;0.00014833;0.000138214;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;0.00011321;0.000157258;0.000120982;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;0.000151592;0.000139669;6.20E-05;9.23E-05;0.000111397;0.000175703;8.51E-05;0.000115007;7.68E-05;6.14E-05;0.000145035;0.000133358;8.61E-05;0.000116958;0.000124445;0.000164486;0.000124316;0.000122617;0.000136002;5.61E-05
