0;Chain_8;Chain_10;Chain_12;Chain_21;Chain_23;Chain_26;Chain_28;Chain_29;Chain_30;Chain_34;Chain_35;Chain_40;Chain_41;Chain_43;Chain_49;Chain_53;Chain_54;Chain_56;Chain_60;Chain_74;Chain_77;Chain_91;Chain_95;Chain_99;Chain_100;Chain_101;Chain_104;Chain_106;Chain_108;Chain_120;Chain_141;Chain_153;Chain_166;Chain_168;Chain_173;Chain_177;Chain_184;Chain_187;Chain_205;Chain_206;Chain_222;Chain_229;Chain_243;Chain_245;Chain_248;Chain_250;Chain_251;Chain_255;Chain_264;Chain_267;Chain_269;Chain_275;Chain_288;Chain_295;Chain_301;Chain_304;Chain_324;Chain_326;Chain_327;Chain_334;Chain_335;Chain_338;Chain_340;Chain_351;Chain_358;Chain_366;Chain_376
526;3.98E-05;6.26E-05;0.000123013;0.000122092;0.00010053;8.28E-05;9.82E-05;8.36E-05;7.64E-05;0.000122269;0.00010619;0.000114127;9.53E-05;8.59E-05;0.000136787;0.000180863;9.95E-05;0.000129507;0.000132885;0.000104808;0.000106552;0.000102809;6.91E-05;8.88E-05;7.15E-05;0.000153537;0.000181367;0.000167899;0.000159074;8.50E-05;8.80E-05;8.84E-05;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;0.000114934;7.12E-05;0.000109319;0.000142117;9.02E-05;0.000141126;0.000103336;0.000121989;8.01E-05;7.35E-05;7.92E-05;5.97E-05;0.000138412;8.04E-05;0.00016967;0.000152154;0.000152741;0.00011383;8.88E-05;0.000109377;0.000167716;7.23E-05;9.21E-05;0.000140847;0.000155362;0.000108424;6.78E-05;5.97E-05;4.12E-05;0.000127147
527;7.02E-05;0.000101377;0.000123013;4.28E-05;4.92E-05;9.54E-05;7.71E-05;8.09E-05;9.54E-05;7.64E-05;0.00010819;0.000168614;0.000134636;5.82E-05;0.000106463;0.000115543;0.000137803;7.94E-05;7.86E-05;9.83E-05;4.75E-05;7.20E-05;7.47E-05;9.39E-05;0.000132156;4.21E-05;0.000199899;0.000176753;0.00013276;4.72E-05;8.64E-05;8.63E-05;2.71E-05;6.10E-05;7.62E-05;0.000179713;0.000120555;0.000148492;6.88E-05;8.46E-05;9.25E-05;8.67E-05;6.87E-05;4.25E-05;7.31E-05;0.000135902;8.68E-05;0.000101054;3.80E-05;0.000171354;0.000111667;0.000128489;0.000136994;0.000126289;0.000122423;5.34E-05;9.11E-05;7.53E-05;4.85E-05;0.000126688;9.29E-05;5.19E-05;5.87E-05;0.00014103;0.000105361;6.25E-05;0.000102616
528;3.98E-05;6.26E-05;0.000123013;0.000122092;0.00010053;8.28E-05;9.82E-05;8.36E-05;7.64E-05;0.000122269;0.00010619;0.000114127;9.53E-05;8.59E-05;0.000136787;0.000180863;9.95E-05;0.000129507;0.000132885;0.000104808;0.000106552;0.000102809;6.91E-05;8.88E-05;7.15E-05;0.000153537;0.000181367;0.000167899;0.000159074;8.50E-05;8.80E-05;8.84E-05;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;0.000114934;7.12E-05;0.000109319;0.000142117;9.02E-05;0.000141126;0.000103336;0.000121989;8.01E-05;7.35E-05;7.92E-05;5.97E-05;0.000138412;8.04E-05;0.00016967;0.000152154;0.000152741;0.00011383;8.88E-05;0.000109377;0.000167716;7.23E-05;9.21E-05;0.000140847;0.000155362;0.000108424;6.78E-05;5.97E-05;4.12E-05;0.000127147
529;7.02E-05;0.000101377;0.000123013;4.28E-05;4.92E-05;9.54E-05;7.71E-05;8.09E-05;9.54E-05;7.64E-05;0.00010819;0.000168614;0.000134636;5.82E-05;0.000106463;0.000115543;0.000137803;7.94E-05;7.86E-05;9.83E-05;4.75E-05;7.20E-05;7.47E-05;9.39E-05;0.000132156;4.21E-05;0.000199899;0.000176753;0.00013276;4.72E-05;8.64E-05;8.63E-05;2.71E-05;6.10E-05;7.62E-05;0.000179713;0.000120555;0.000148492;6.88E-05;8.46E-05;9.25E-05;8.67E-05;6.87E-05;4.25E-05;7.31E-05;0.000135902;8.68E-05;0.000101054;3.80E-05;0.000171354;0.000111667;0.000128489;0.000136994;0.000126289;0.000122423;5.34E-05;9.11E-05;7.53E-05;4.85E-05;0.000126688;9.29E-05;5.19E-05;5.87E-05;0.00014103;0.000105361;6.25E-05;0.000102616
530;3.98E-05;6.26E-05;0.000123013;0.000122092;0.00010053;8.28E-05;9.82E-05;8.36E-05;7.64E-05;0.000122269;0.00010619;0.000114127;9.53E-05;8.59E-05;0.000136787;0.000180863;9.95E-05;0.000129507;0.000132885;0.000104808;0.000106552;0.000102809;6.91E-05;8.88E-05;7.15E-05;0.000153537;0.000181367;0.000167899;0.000159074;8.50E-05;8.80E-05;8.84E-05;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;0.000114934;7.12E-05;0.000109319;0.000142117;9.02E-05;0.000141126;0.000103336;0.000121989;8.01E-05;7.35E-05;7.92E-05;5.97E-05;0.000138412;8.04E-05;0.00016967;0.000152154;0.000152741;0.00011383;8.88E-05;0.000109377;0.000167716;7.23E-05;9.21E-05;0.000140847;0.000155362;0.000108424;6.78E-05;5.97E-05;4.12E-05;0.000127147
531;7.02E-05;0.000101377;0.000123013;4.28E-05;4.92E-05;9.54E-05;7.71E-05;8.09E-05;9.54E-05;7.64E-05;0.00010819;0.000168614;0.000134636;5.82E-05;0.000106463;0.000115543;0.000137803;7.94E-05;7.86E-05;9.83E-05;4.75E-05;7.20E-05;7.47E-05;9.39E-05;0.000132156;4.21E-05;0.000199899;0.000176753;0.00013276;4.72E-05;8.64E-05;8.63E-05;2.71E-05;6.10E-05;7.62E-05;0.000179713;0.000120555;0.000148492;6.88E-05;8.46E-05;9.25E-05;8.67E-05;6.87E-05;4.25E-05;7.31E-05;0.000135902;8.68E-05;0.000101054;3.80E-05;0.000171354;0.000111667;0.000128489;0.000136994;0.000126289;0.000122423;5.34E-05;9.11E-05;7.53E-05;4.85E-05;0.000126688;9.29E-05;5.19E-05;5.87E-05;0.00014103;0.000105361;6.25E-05;0.000102616
532;3.98E-05;6.26E-05;0.000123013;0.000122092;0.00010053;8.28E-05;9.82E-05;8.36E-05;7.64E-05;0.000122269;0.00010619;0.000114127;9.53E-05;8.59E-05;0.000136787;0.000180863;9.95E-05;0.000129507;0.000132885;0.000104808;0.000106552;0.000102809;6.91E-05;8.88E-05;7.15E-05;0.000153537;0.000181367;0.000167899;0.000159074;8.50E-05;8.80E-05;8.84E-05;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;0.000114934;7.12E-05;0.000109319;0.000142117;9.02E-05;0.000141126;0.000103336;0.000121989;8.01E-05;7.35E-05;7.92E-05;5.97E-05;0.000138412;8.04E-05;0.00016967;0.000152154;0.000152741;0.00011383;8.88E-05;0.000109377;0.000167716;7.23E-05;9.21E-05;0.000140847;0.000155362;0.000108424;6.78E-05;5.97E-05;4.12E-05;0.000127147
533;7.02E-05;0.000101377;0.000123013;4.28E-05;4.92E-05;9.54E-05;7.71E-05;8.09E-05;9.54E-05;7.64E-05;0.00010819;0.000168614;0.000134636;5.82E-05;0.000106463;0.000115543;0.000137803;7.94E-05;7.86E-05;9.83E-05;4.75E-05;7.20E-05;7.47E-05;9.39E-05;0.000132156;4.21E-05;0.000199899;0.000176753;0.00013276;4.72E-05;8.64E-05;8.63E-05;2.71E-05;6.10E-05;7.62E-05;7.36E-05;0.000120555;0.000148492;6.88E-05;8.46E-05;9.25E-05;8.67E-05;6.87E-05;4.25E-05;7.31E-05;0.000135902;8.68E-05;0.000101054;3.80E-05;0.000171354;0.000111667;0.000128489;0.000136994;0.000126289;0.000122423;5.34E-05;9.11E-05;7.53E-05;4.85E-05;0.000126688;9.29E-05;5.19E-05;5.87E-05;0.00014103;0.000105361;6.25E-05;0.000102616
534;3.98E-05;6.26E-05;0.000123013;0.000122092;0.00010053;8.28E-05;9.82E-05;8.36E-05;7.64E-05;0.000122269;0.00010619;0.000114127;9.53E-05;8.59E-05;0.000136787;0.000180863;9.95E-05;0.000129507;0.000114676;0.000104808;0.000106552;0.000102809;6.91E-05;8.88E-05;7.15E-05;0.000153537;0.000181367;0.000167899;0.000159074;8.50E-05;8.80E-05;8.84E-05;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;0.000114934;7.12E-05;0.000109319;0.000142117;9.02E-05;0.000141126;0.000103336;0.000121989;8.01E-05;7.35E-05;7.92E-05;5.97E-05;0.000138412;8.04E-05;0.00016967;0.000152154;0.000152741;0.00011383;8.88E-05;0.000109377;0.000167716;7.23E-05;9.21E-05;0.000140847;0.000155362;0.000108424;6.78E-05;5.97E-05;4.12E-05;0.000127147
535;7.02E-05;0.000101377;0.000123013;4.28E-05;4.92E-05;9.54E-05;7.71E-05;8.09E-05;9.54E-05;7.64E-05;0.00010819;0.000168614;0.000134636;5.82E-05;0.000106463;0.000115543;0.000137803;7.94E-05;7.86E-05;9.83E-05;4.75E-05;7.20E-05;7.47E-05;9.39E-05;0.000132156;4.21E-05;0.000199899;0.000176753;0.00013276;4.72E-05;8.64E-05;8.63E-05;2.71E-05;6.10E-05;7.62E-05;7.36E-05;0.000120555;0.000148492;6.88E-05;8.46E-05;9.25E-05;8.67E-05;6.87E-05;4.25E-05;7.31E-05;0.000135902;8.68E-05;0.000101054;3.80E-05;0.000171354;0.000111667;0.000128489;0.000136994;0.000126289;0.000122423;5.34E-05;9.11E-05;7.53E-05;4.85E-05;0.000126688;9.29E-05;5.19E-05;5.87E-05;0.00014103;0.000105361;6.25E-05;0.000102616
536;3.98E-05;6.26E-05;0.000123013;0.000122092;0.00010053;8.28E-05;9.82E-05;8.36E-05;7.64E-05;0.000122269;0.00010619;0.000114127;9.53E-05;8.59E-05;0.000136787;0.000180863;9.95E-05;0.000129507;0.000114676;0.000104808;0.000106552;0.000102809;6.91E-05;8.88E-05;7.15E-05;0.000153537;0.000181367;0.000167899;0.000159074;8.50E-05;8.80E-05;8.84E-05;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;0.000114934;7.12E-05;0.000109319;0.000142117;9.02E-05;0.000141126;0.000103336;0.000121989;8.01E-05;7.35E-05;7.92E-05;5.97E-05;0.000138412;8.04E-05;0.00016967;0.000152154;0.000152741;0.00011383;8.88E-05;0.000109377;0.000167716;7.23E-05;9.21E-05;0.000140847;0.000155362;0.000108424;6.78E-05;5.97E-05;4.12E-05;0.000127147
537;7.02E-05;0.000101377;0.000123013;4.28E-05;4.92E-05;9.54E-05;7.71E-05;8.09E-05;9.54E-05;7.64E-05;0.00010819;0.000168614;0.000134636;5.82E-05;0.000106463;0.000115543;0.000137803;7.94E-05;7.86E-05;0.000119;4.75E-05;7.20E-05;7.47E-05;9.39E-05;0.000132156;4.21E-05;0.000199899;0.000176753;0.00013276;4.72E-05;8.64E-05;8.63E-05;2.71E-05;6.10E-05;7.62E-05;7.36E-05;0.000120555;0.000148492;6.88E-05;8.46E-05;9.25E-05;8.67E-05;6.87E-05;4.25E-05;7.31E-05;0.000135902;8.68E-05;0.000101054;3.80E-05;0.000171354;0.000111667;0.000128489;0.000136994;0.000126289;0.000122423;5.34E-05;9.11E-05;7.53E-05;4.85E-05;0.000126688;9.29E-05;5.19E-05;5.87E-05;0.00014103;0.000105361;6.25E-05;0.000102616
538;3.98E-05;6.26E-05;0.000123013;0.000122092;0.00010053;8.28E-05;9.82E-05;8.36E-05;7.64E-05;0.000122269;0.00010619;0.000114127;9.53E-05;8.59E-05;0.000136787;0.000180863;9.95E-05;0.000129507;0.000114676;0.000104808;0.000106552;0.000102809;6.91E-05;8.88E-05;7.15E-05;0.000153537;0.000181367;0.000167899;0.000159074;8.50E-05;8.80E-05;8.84E-05;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;0.000114934;7.12E-05;0.000109319;0.000142117;9.02E-05;0.000141126;0.000103336;0.000121989;8.01E-05;7.35E-05;7.92E-05;5.97E-05;0.000138412;8.04E-05;0.00016967;0.000152154;0.000152741;0.00011383;8.88E-05;0.000109377;0.000167716;7.23E-05;9.21E-05;0.000140847;0.000155362;0.000108424;6.78E-05;5.97E-05;4.12E-05;0.000127147
539;7.02E-05;0.000101377;0.000123013;4.28E-05;4.92E-05;9.54E-05;7.71E-05;8.09E-05;9.54E-05;7.64E-05;0.00010819;0.000168614;0.000134636;5.82E-05;0.000106463;0.000115543;0.000137803;7.94E-05;7.86E-05;0.000119;4.75E-05;7.20E-05;7.47E-05;9.39E-05;0.000132156;4.21E-05;0.000199899;0.000176753;0.00013276;4.72E-05;8.64E-05;8.63E-05;2.71E-05;6.10E-05;7.62E-05;7.36E-05;0.000120555;0.000148492;6.88E-05;8.46E-05;9.25E-05;8.67E-05;6.87E-05;4.25E-05;7.31E-05;0.000135902;8.68E-05;0.000101054;3.80E-05;0.000171354;0.000111667;0.000128489;0.000136994;0.000126289;0.000122423;5.34E-05;9.11E-05;7.53E-05;4.85E-05;0.000126688;9.29E-05;5.19E-05;5.87E-05;0.00014103;0.000105361;6.25E-05;0.000102616
540;3.98E-05;6.26E-05;0.000123013;0.000122092;0.00010053;8.28E-05;9.82E-05;8.36E-05;7.64E-05;0.000122269;0.00010619;0.000114127;9.53E-05;8.59E-05;0.000136787;0.000180863;9.95E-05;0.000129507;0.000114676;0.000104808;0.000106552;0.000102809;6.91E-05;8.88E-05;7.15E-05;0.000153537;0.000181367;0.000167899;0.000159074;8.50E-05;8.80E-05;8.84E-05;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;0.000114934;7.12E-05;0.000109319;0.000142117;9.02E-05;0.000141126;0.000103336;0.000121989;8.01E-05;7.35E-05;7.92E-05;5.97E-05;0.000138412;8.04E-05;0.00016967;0.000152154;0.000152741;0.00011383;8.88E-05;0.000109377;0.000167716;7.23E-05;9.21E-05;0.000140847;0.000155362;0.000108424;6.78E-05;5.97E-05;4.12E-05;0.000127147
541;7.02E-05;0.000101377;0.000123013;4.28E-05;4.92E-05;0.000135965;7.71E-05;8.09E-05;9.54E-05;7.64E-05;0.00010819;0.000168614;0.000134636;5.82E-05;0.000106463;0.000115543;0.000137803;7.94E-05;7.86E-05;0.000119;4.75E-05;7.20E-05;7.47E-05;9.39E-05;0.000132156;4.21E-05;0.000199899;0.000176753;0.00013276;4.72E-05;8.64E-05;8.63E-05;2.71E-05;6.10E-05;7.62E-05;7.36E-05;0.000120555;0.000148492;6.88E-05;8.46E-05;9.25E-05;8.67E-05;6.87E-05;4.25E-05;7.31E-05;0.000135902;8.68E-05;0.000101054;3.80E-05;0.000171354;0.000111667;0.000128489;0.000136994;0.000126289;0.000122423;5.34E-05;9.11E-05;7.53E-05;4.85E-05;0.000126688;9.29E-05;5.19E-05;5.87E-05;0.00014103;0.000105361;6.25E-05;0.000102616
542;3.98E-05;6.26E-05;0.000123013;0.000122092;0.00010053;8.28E-05;9.82E-05;8.36E-05;7.64E-05;0.000122269;0.00010619;0.000114127;9.53E-05;8.59E-05;0.000136787;0.000180863;9.95E-05;0.000129507;0.000114676;0.000104808;0.000106552;0.000102809;6.91E-05;8.88E-05;7.15E-05;0.000153537;0.000181367;0.000167899;0.000159074;8.50E-05;8.80E-05;8.84E-05;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;0.000114934;7.12E-05;0.000109319;0.000142117;9.02E-05;0.000141126;0.000103336;0.000121989;8.01E-05;7.35E-05;7.92E-05;5.97E-05;0.000138412;8.04E-05;0.00016967;0.000152154;0.000152741;0.00011383;8.88E-05;0.000109377;0.000167716;7.23E-05;9.21E-05;0.000140847;0.000155362;0.000108424;6.78E-05;5.97E-05;4.12E-05;0.000127147
543;7.02E-05;0.000101377;0.000123013;4.28E-05;4.92E-05;0.000135965;7.71E-05;8.09E-05;9.54E-05;7.64E-05;0.00010819;0.000168614;0.000134636;5.82E-05;0.000106463;0.000115543;0.000137803;7.94E-05;7.86E-05;0.000119;4.75E-05;7.20E-05;7.47E-05;9.39E-05;0.000132156;4.21E-05;0.000199899;0.000176753;0.00013276;4.72E-05;8.64E-05;8.63E-05;2.71E-05;6.10E-05;7.62E-05;7.36E-05;0.000120555;0.000148492;6.88E-05;8.46E-05;9.25E-05;8.67E-05;6.87E-05;4.25E-05;7.31E-05;0.000135902;8.68E-05;0.000101054;3.80E-05;0.000171354;0.000111667;0.000128489;0.000136994;0.000126289;0.000122423;5.34E-05;9.11E-05;7.53E-05;4.85E-05;0.000126688;9.29E-05;5.19E-05;5.87E-05;0.00014103;0.000105361;6.25E-05;0.000102616
544;3.98E-05;6.26E-05;0.000123013;0.000122092;0.00010053;8.28E-05;9.82E-05;8.36E-05;7.64E-05;0.000122269;0.00010619;0.000114127;9.53E-05;8.59E-05;0.000136787;0.000180863;9.95E-05;0.000129507;0.000114676;0.000104808;0.000106552;0.000102809;6.91E-05;8.88E-05;7.15E-05;0.000153537;0.000181367;0.000167899;0.000159074;8.50E-05;8.80E-05;8.84E-05;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;0.000114934;7.12E-05;0.000109319;0.000142117;9.02E-05;0.000141126;0.000103336;0.000121989;8.01E-05;7.35E-05;7.92E-05;5.97E-05;0.000138412;8.04E-05;0.00016967;0.000152154;0.000152741;0.00011383;8.88E-05;0.000109377;0.000167716;7.23E-05;9.21E-05;0.000140847;0.000155362;0.000108424;6.78E-05;5.97E-05;4.12E-05;0.000127147
545;7.02E-05;0.000101377;0.000123013;4.28E-05;4.92E-05;0.000135965;7.71E-05;8.09E-05;9.54E-05;7.64E-05;0.00010819;0.000168614;0.000134636;5.82E-05;0.000106463;0.000115543;0.000137803;7.94E-05;7.86E-05;0.000119;4.75E-05;7.20E-05;7.47E-05;9.39E-05;0.000132156;4.21E-05;0.000199899;0.000176753;0.00013276;4.72E-05;8.64E-05;8.63E-05;2.71E-05;6.10E-05;7.62E-05;7.36E-05;0.000120555;0.000148492;6.88E-05;8.46E-05;9.25E-05;8.67E-05;6.87E-05;4.25E-05;7.31E-05;0.000135902;8.68E-05;0.000101054;3.80E-05;0.000171354;0.000111667;0.000128489;0.000136994;0.000126289;0.000122423;5.34E-05;9.11E-05;7.53E-05;4.85E-05;0.000126688;9.29E-05;5.19E-05;5.87E-05;0.00014103;0.000105361;6.25E-05;0.000102616
546;3.98E-05;6.26E-05;0.000123013;0.000122092;0.00010053;8.28E-05;9.82E-05;8.36E-05;7.64E-05;0.000122269;0.00010619;0.000114127;9.53E-05;8.59E-05;0.000136787;0.000180863;9.95E-05;0.000129507;0.000114676;0.000104808;0.000106552;0.000102809;6.91E-05;8.88E-05;7.15E-05;0.000153537;0.000181367;0.000167899;0.000159074;8.50E-05;8.80E-05;8.84E-05;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;0.000114934;7.12E-05;0.000109319;0.000142117;9.02E-05;0.000141126;0.000103336;0.000121989;8.01E-05;7.35E-05;7.92E-05;5.97E-05;0.000138412;8.04E-05;0.00016967;0.000152154;0.000152741;0.00011383;8.88E-05;0.000109377;0.000167716;7.23E-05;9.21E-05;0.000140847;0.000155362;0.000108424;6.78E-05;5.97E-05;4.12E-05;0.000127147
547;7.02E-05;0.000101377;0.000123013;4.28E-05;4.92E-05;0.000135965;7.71E-05;8.09E-05;9.54E-05;7.64E-05;0.00010819;0.000168614;0.000134636;5.82E-05;0.000106463;0.000115543;0.000137803;7.94E-05;7.86E-05;0.000119;4.75E-05;7.20E-05;7.47E-05;9.39E-05;0.000132156;4.21E-05;0.000199899;0.000176753;0.00013276;4.72E-05;8.64E-05;8.63E-05;2.71E-05;6.10E-05;7.62E-05;7.36E-05;0.000120555;0.000148492;6.88E-05;8.46E-05;9.25E-05;8.67E-05;6.87E-05;4.25E-05;7.31E-05;0.000135902;8.68E-05;0.000101054;3.80E-05;0.000171354;0.000111667;0.000128489;0.000136994;0.000126289;0.000122423;5.34E-05;9.11E-05;7.53E-05;4.85E-05;0.000126688;9.29E-05;5.19E-05;5.87E-05;0.00014103;0.000105361;6.25E-05;0.000102616
548;3.98E-05;6.26E-05;0.000123013;0.000122092;0.00010053;8.28E-05;9.82E-05;8.36E-05;7.64E-05;0.000122269;0.00010619;0.000114127;9.53E-05;8.59E-05;0.000136787;0.000180863;9.95E-05;0.000129507;0.000114676;0.000104808;0.000106552;0.000102809;6.91E-05;8.88E-05;7.15E-05;0.000153537;0.000181367;0.000167899;0.000159074;8.50E-05;8.80E-05;8.84E-05;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;0.000114934;7.12E-05;0.000109319;0.000142117;9.02E-05;0.000141126;0.000103336;0.000121989;8.01E-05;7.35E-05;7.92E-05;5.97E-05;0.000138412;8.04E-05;0.00016967;0.000152154;0.000152741;0.00011383;8.88E-05;0.000109377;0.000167716;7.23E-05;9.21E-05;0.000140847;0.000155362;0.000108424;6.78E-05;5.97E-05;4.12E-05;0.000127147
549;7.02E-05;0.000101377;0.000123013;4.28E-05;4.92E-05;0.000135965;7.71E-05;8.09E-05;9.54E-05;7.64E-05;0.00010819;0.000132902;0.000134636;5.82E-05;0.000106463;0.000115543;0.000137803;7.94E-05;7.86E-05;0.000119;4.75E-05;7.20E-05;7.47E-05;9.39E-05;0.000132156;4.21E-05;0.000199899;0.000176753;0.00013276;4.72E-05;8.64E-05;8.63E-05;2.71E-05;6.10E-05;7.62E-05;7.36E-05;0.000120555;0.000148492;6.88E-05;8.46E-05;9.25E-05;8.67E-05;6.87E-05;4.25E-05;7.31E-05;0.000135902;8.68E-05;0.000101054;3.80E-05;0.000171354;0.000111667;0.000128489;0.000136994;0.000126289;0.000122423;5.34E-05;9.11E-05;7.53E-05;4.85E-05;0.000126688;9.29E-05;5.19E-05;5.87E-05;0.00014103;0.000105361;6.25E-05;0.000102616
550;3.98E-05;6.26E-05;0.000123013;0.000122092;0.00010053;8.28E-05;9.82E-05;8.36E-05;7.64E-05;0.000122269;0.00010619;0.000114127;9.53E-05;8.59E-05;0.000136787;0.000180863;9.95E-05;0.000129507;0.000114676;0.000104808;0.000106552;0.000102809;6.91E-05;8.88E-05;7.15E-05;0.000153537;0.000181367;0.000167899;0.000159074;8.50E-05;8.80E-05;8.84E-05;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;0.000114934;7.12E-05;0.000109319;0.000142117;9.02E-05;0.000141126;0.000103336;0.000121989;8.01E-05;7.35E-05;7.92E-05;5.97E-05;0.000138412;8.04E-05;0.00016967;0.000152154;0.000152741;0.00011383;8.88E-05;0.000109377;0.000167716;7.23E-05;9.21E-05;0.000140847;0.000155362;0.000108424;6.78E-05;5.97E-05;4.12E-05;0.000127147
551;7.02E-05;0.000101377;0.000123013;4.28E-05;4.92E-05;0.000135965;7.71E-05;8.09E-05;9.54E-05;7.64E-05;0.00010819;0.000132902;0.000134636;5.82E-05;0.000106463;0.000115543;0.000137803;7.94E-05;7.86E-05;0.000119;4.75E-05;7.20E-05;7.47E-05;9.39E-05;0.000132156;4.21E-05;0.000199899;0.000176753;0.00013276;4.72E-05;8.64E-05;8.63E-05;2.71E-05;6.10E-05;7.62E-05;7.36E-05;0.000120555;0.000148492;6.88E-05;8.46E-05;9.25E-05;8.67E-05;6.87E-05;4.25E-05;7.31E-05;0.000135902;8.68E-05;0.000101054;3.80E-05;0.000171354;0.000111667;0.000128489;0.000136994;0.000126289;0.000122423;5.34E-05;9.11E-05;7.53E-05;4.85E-05;0.000126688;9.29E-05;5.19E-05;5.87E-05;0.00014103;0.000105361;6.25E-05;0.000102616
552;3.98E-05;6.26E-05;0.000123013;0.000122092;0.00010053;8.28E-05;9.82E-05;8.36E-05;7.64E-05;0.000122269;0.00010619;0.000114127;9.53E-05;8.59E-05;0.000136787;0.000180863;9.95E-05;0.000129507;0.000114676;0.000104808;0.000106552;0.000102809;6.91E-05;8.88E-05;7.15E-05;0.000153537;0.000181367;0.000167899;0.000159074;8.50E-05;8.80E-05;8.84E-05;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;0.000114934;7.12E-05;0.000109319;0.000142117;9.02E-05;0.000141126;0.000103336;0.000121989;8.01E-05;7.35E-05;7.92E-05;5.97E-05;0.000138412;8.04E-05;0.00016967;0.000152154;0.000152741;0.00011383;8.88E-05;0.000109377;0.000167716;7.23E-05;9.21E-05;0.000140847;0.000155362;0.000108424;6.78E-05;5.97E-05;4.12E-05;0.000127147
553;7.02E-05;0.000101377;0.000123013;4.28E-05;4.92E-05;0.000135965;7.71E-05;8.09E-05;9.54E-05;7.64E-05;0.00010819;0.000132902;0.000134636;5.82E-05;0.000106463;0.000115543;0.000137803;7.94E-05;7.86E-05;0.000119;4.75E-05;7.20E-05;7.47E-05;9.39E-05;0.000132156;4.21E-05;0.000199899;0.000176753;0.00013276;4.72E-05;8.64E-05;8.63E-05;2.71E-05;6.10E-05;7.62E-05;7.36E-05;0.000120555;0.000148492;6.88E-05;8.46E-05;9.25E-05;8.67E-05;6.87E-05;4.25E-05;7.31E-05;0.000135902;8.68E-05;0.000101054;3.80E-05;0.000171354;0.000111667;0.000128489;0.000136994;0.000126289;0.000122423;5.34E-05;9.11E-05;7.53E-05;4.85E-05;0.000126688;9.29E-05;5.19E-05;5.87E-05;0.00014103;0.000105361;6.25E-05;0.000102616
554;3.98E-05;6.26E-05;0.000123013;0.000122092;0.00010053;8.28E-05;9.82E-05;8.36E-05;7.64E-05;0.000122269;0.00010619;0.000114127;9.53E-05;8.59E-05;0.000136787;0.000180863;9.95E-05;0.000129507;0.000114676;0.000104808;0.000106552;0.000102809;6.91E-05;8.88E-05;7.15E-05;0.000153537;0.000181367;0.000167899;0.000159074;8.50E-05;8.80E-05;8.84E-05;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;0.000114934;7.12E-05;0.000109319;0.000142117;9.02E-05;0.000141126;0.000103336;0.000121989;8.01E-05;7.35E-05;7.92E-05;5.97E-05;0.000138412;8.04E-05;0.00016967;0.000152154;0.000152741;0.00011383;8.88E-05;0.000109377;0.000167716;7.23E-05;9.21E-05;0.000140847;0.000155362;0.000108424;6.78E-05;5.97E-05;4.12E-05;0.000127147
555;7.02E-05;0.000101377;0.000123013;4.28E-05;4.92E-05;0.000135965;7.71E-05;8.09E-05;9.54E-05;7.64E-05;0.00010819;0.000132902;0.000134636;5.82E-05;0.000106463;0.000115543;0.000137803;7.94E-05;7.86E-05;0.000119;4.75E-05;7.20E-05;7.47E-05;9.39E-05;0.000132156;4.21E-05;0.000199899;0.000176753;0.00013276;4.72E-05;8.64E-05;8.63E-05;2.71E-05;6.10E-05;7.62E-05;7.36E-05;0.000120555;0.000148492;6.88E-05;8.46E-05;9.25E-05;8.67E-05;6.87E-05;4.25E-05;7.31E-05;0.000135902;8.68E-05;0.000101054;3.80E-05;0.000171354;0.000111667;0.000128489;0.000136994;0.000126289;0.000122423;5.34E-05;9.11E-05;7.53E-05;4.85E-05;0.000126688;9.29E-05;5.19E-05;5.87E-05;0.00014103;0.000105361;6.25E-05;0.000102616
